"node","house","0","139985","139985","und","0","1"
"node","house","0","139986","139986","und","0","1"
"node","house","0","139987","139987","und","0","1"
"node","house","0","139991","139991","und","0","0"
"node","house","0","139977","139977","und","0","0"
"node","house","0","140027","140027","und","0","0"
"node","house","0","140028","140028","und","0","0"
"node","house","0","140020","140020","und","0","0"
"node","house","0","140069","140069","und","0","1"
"node","house","0","140030","140030","und","0","1"
"node","house","0","140031","140031","und","0","0"
"node","house","0","140071","140071","und","0","1"
"node","house","0","140032","140032","und","0","0"
"node","house","0","140002","140002","und","0","0"
"node","house","0","140003","140003","und","0","0"
"node","house","0","140044","140044","und","0","0"
"node","house","0","140024","140024","und","0","0"
"node","house","0","140049","140049","und","0","0"
"node","house","0","140025","140025","und","0","0"
"node","house","0","140050","140050","und","0","0"
"node","house","0","140026","140026","und","0","0"
"node","house","0","140085","140085","und","0","0"
"node","house","0","140066","140066","und","0","1"
"node","house","0","140057","140057","und","0","1"
"node","house","0","140058","140058","und","0","1"
"node","house","0","140059","140059","und","0","1"
"node","house","0","140060","140060","und","0","1"
"node","house","0","140033","140033","und","0","0"
"node","house","0","140061","140061","und","0","1"
"node","house","0","140073","140073","und","0","0"
"node","house","0","140034","140034","und","0","0"
"node","house","0","140047","140047","und","0","0"
"node","house","0","140036","140036","und","0","0"
"node","house","0","140062","140062","und","0","1"
"node","house","0","140076","140076","und","0","0"
"node","house","0","140063","140063","und","0","1"
"node","house","0","140037","140037","und","0","1"
"node","house","0","140064","140064","und","0","1"
"node","house","0","140065","140065","und","0","1"
"node","house","0","140077","140077","und","0","0"
"node","house","0","140038","140038","und","0","1"
"node","house","0","140078","140078","und","0","1"
"node","house","0","140021","140021","und","0","0"
"node","house","0","140039","140039","und","0","1"
"node","house","0","140041","140041","und","0","1"
"node","house","0","140051","140051","und","0","1"
"node","house","0","140100","140100","und","0","1"
"node","house","0","140046","140046","und","0","0"
"node","house","0","140052","140052","und","0","1"
"node","house","0","140053","140053","und","0","1"
"node","house","0","140054","140054","und","0","1"
"node","house","0","140056","140056","und","0","1"
"node","house","0","140022","140022","und","0","0"
"node","house","0","140184","140184","und","0","1"
"node","house","0","140167","140167","und","0","1"
"node","house","0","140168","140168","und","0","1"
"node","house","0","140169","140169","und","0","1"
"node","house","0","140170","140170","und","0","1"
"node","house","0","140171","140171","und","0","1"
"node","house","0","140172","140172","und","0","1"
"node","house","0","140173","140173","und","0","0"
"node","house","0","140174","140174","und","0","0"
"node","house","0","140202","140202","und","0","1"
"node","house","0","140048","140048","und","0","1"
"node","house","0","140140","140140","und","0","1"
"node","house","0","140118","140118","und","0","0"
"node","house","0","140120","140120","und","0","0"
"node","house","0","140119","140119","und","0","0"
"node","house","0","140121","140121","und","0","1"
"node","house","0","140131","140131","und","0","1"
"node","house","0","140128","140128","und","0","0"
"node","house","0","140122","140122","und","0","0"
"node","house","0","140129","140129","und","0","0"
"node","house","0","140130","140130","und","0","0"
"node","house","0","140106","140106","und","0","0"
"node","house","0","140113","140113","und","0","1"
"node","house","0","140107","140107","und","0","0"
"node","house","0","140114","140114","und","0","0"
"node","house","0","140108","140108","und","0","0"
"node","house","0","140115","140115","und","0","0"
"node","house","0","140183","140183","und","0","1"
"node","house","0","140132","140132","und","0","1"
"node","house","0","140123","140123","und","0","0"
"node","house","0","140133","140133","und","0","1"
"node","house","0","140124","140124","und","0","0"
"node","house","0","140134","140134","und","0","0"
"node","house","0","140125","140125","und","0","0"
"node","house","0","140135","140135","und","0","0"
"node","house","0","140126","140126","und","0","0"
"node","house","0","140136","140136","und","0","0"
"node","house","0","140127","140127","und","0","0"
"node","house","0","140207","140207","und","0","0"
"node","house","0","140181","140181","und","0","0"
"node","house","0","140207","140207","und","0","0"
"node","house","0","140182","140182","und","0","0"
"node","house","0","140188","140188","und","0","0"
"node","house","0","140189","140189","und","0","1"
"node","house","0","140190","140190","und","0","1"
"node","house","0","140191","140191","und","0","1"
"node","house","0","140193","140193","und","0","0"
"node","house","0","140194","140194","und","0","0"
"node","house","0","140196","140196","und","0","0"
"node","house","0","140197","140197","und","0","0"
"node","house","0","140220","140220","und","0","0"
"node","house","0","140221","140221","und","0","0"
"node","house","0","140224","140224","und","0","0"
"node","house","0","140231","140231","und","0","0"
"node","house","0","140232","140232","und","0","0"
"node","house","0","140233","140233","und","0","0"
"node","house","0","140212","140212","und","0","0"
"node","house","0","140213","140213","und","0","0"
"node","house","0","140217","140217","und","0","0"
"node","house","0","140218","140218","und","0","0"
"node","house","0","140219","140219","und","0","0"
"node","house","0","140265","140265","und","0","0"
"node","house","0","140175","140175","und","0","0"
"node","house","0","140203","140203","und","0","1"
"node","house","0","140204","140204","und","0","1"
"node","house","0","140177","140177","und","0","1"
"node","house","0","140205","140205","und","0","1"
"node","house","0","140179","140179","und","0","1"
"node","house","0","140274","140274","und","0","0"
"node","house","0","140275","140275","und","0","1"
"node","house","0","140278","140278","und","0","1"
"node","house","0","140279","140279","und","0","1"
"node","house","0","140266","140266","und","0","0"
"node","house","0","140280","140280","und","0","1"
"node","house","0","140270","140270","und","0","1"
"node","house","0","140271","140271","und","0","0"
"node","house","0","140272","140272","und","0","0"
"node","house","0","125142","125142","und","0","1"
"node","house","0","124842","124842","und","0","0"
"node","house","0","124838","124838","und","0","0"
"node","house","0","124842","124842","und","0","0"
"node","house","0","124844","124844","und","0","0"
"node","house","0","124826","124826","und","0","1"
"node","house","0","124951","124951","und","0","1"
"node","house","0","124952","124952","und","0","1"
"node","house","0","124953","124953","und","0","1"
"node","house","0","124954","124954","und","0","1"
"node","house","0","124955","124955","und","0","1"
"node","house","0","124956","124956","und","0","1"
"node","house","0","117479","117479","und","0","1"
"node","house","0","117478","117478","und","0","1"
"node","house","0","117452","117452","und","0","1"
"node","house","0","117470","117470","und","0","1"
"node","house","0","117471","117471","und","0","0"
"node","house","0","117489","117489","und","0","1"
"node","house","0","117499","117499","und","0","1"
"node","house","0","117490","117490","und","0","1"
"node","house","0","117491","117491","und","0","1"
"node","house","0","117480","117480","und","0","1"
"node","house","0","117469","117469","und","0","1"
"node","house","0","117450","117450","und","0","1"
"node","house","0","117437","117437","und","0","1"
"node","house","0","117450","117450","und","0","1"
"node","house","0","117439","117439","und","0","0"
"node","house","0","117456","117456","und","0","0"
"node","house","0","117451","117451","und","0","0"
"node","house","0","117457","117457","und","0","1"
"node","house","0","117465","117465","und","0","1"
"node","house","0","117481","117481","und","0","1"
"node","house","0","117482","117482","und","0","1"
"node","house","0","122704","122704","und","0","1"
"node","house","0","122735","122735","und","0","0"
"node","house","0","122705","122705","und","0","1"
"node","house","0","122771","122771","und","0","1"
"node","house","0","122736","122736","und","0","1"
"node","house","0","122706","122706","und","0","1"
"node","house","0","122774","122774","und","0","1"
"node","house","0","122708","122708","und","0","1"
"node","house","0","122737","122737","und","0","1"
"node","house","0","122692","122692","und","0","1"
"node","house","0","122737","122737","und","0","1"
"node","house","0","122709","122709","und","0","1"
"node","house","0","122775","122775","und","0","0"
"node","house","0","122738","122738","und","0","1"
"node","house","0","122693","122693","und","0","1"
"node","house","0","122738","122738","und","0","1"
"node","house","0","122710","122710","und","0","1"
"node","house","0","122739","122739","und","0","0"
"node","house","0","122696","122696","und","0","0"
"node","house","0","122739","122739","und","0","0"
"node","house","0","122713","122713","und","0","1"
"node","house","0","122702","122702","und","0","1"
"node","house","0","122767","122767","und","0","1"
"node","house","0","122768","122768","und","0","1"
"node","house","0","117459","117459","und","0","1"
"node","house","0","117483","117483","und","0","0"
"node","house","0","117442","117442","und","0","0"
"node","house","0","117446","117446","und","0","1"
"node","house","0","117436","117436","und","0","1"
"node","house","0","117446","117446","und","0","1"
"node","house","0","117484","117484","und","0","1"
"node","house","0","117443","117443","und","0","1"
"node","house","0","117484","117484","und","0","1"
"node","house","0","117461","117461","und","0","1"
"node","house","0","117486","117486","und","0","1"
"node","house","0","117463","117463","und","0","1"
"node","house","0","124957","124957","und","0","0"
"node","house","0","124958","124958","und","0","0"
"node","house","0","122742","122742","und","0","0"
"node","house","0","122666","122666","und","0","0"
"node","house","0","122742","122742","und","0","0"
"node","house","0","122720","122720","und","0","0"
"node","house","0","122680","122680","und","0","0"
"node","house","0","122720","122720","und","0","0"
"node","house","0","122721","122721","und","0","0"
"node","house","0","122681","122681","und","0","0"
"node","house","0","122721","122721","und","0","0"
"node","house","0","122722","122722","und","0","0"
"node","house","0","122682","122682","und","0","0"
"node","house","0","122722","122722","und","0","0"
"node","house","0","122732","122732","und","0","0"
"node","house","0","122686","122686","und","0","0"
"node","house","0","122732","122732","und","0","0"
"node","house","0","117474","117474","und","0","0"
"node","house","0","117455","117455","und","0","0"
"node","house","0","124750","124750","und","0","0"
"node","house","0","124793","124793","und","0","0"
"node","house","0","124790","124790","und","0","0"
"node","house","0","124791","124791","und","0","1"
"node","house","0","124792","124792","und","0","0"
"node","house","0","125141","125141","und","0","1"
"node","house","0","117492","117492","und","0","1"
"node","house","0","117447","117447","und","0","0"
"node","house","0","117493","117493","und","0","1"
"node","house","0","117495","117495","und","0","1"
"node","house","0","117453","117453","und","0","1"
"node","house","0","117473","117473","und","0","0"
"node","house","0","117448","117448","und","0","1"
"node","house","0","117454","117454","und","0","0"
"node","house","0","123107","123107","und","0","0"
"node","house","0","123119","123119","und","0","1"
"node","house","0","123109","123109","und","0","1"
"node","house","0","123099","123099","und","0","1"
"node","house","0","123100","123100","und","0","1"
"node","house","0","123111","123111","und","0","1"
"node","house","0","123112","123112","und","0","1"
"node","house","0","123104","123104","und","0","1"
"node","house","0","123319","123319","und","0","1"
"node","house","0","123326","123326","und","0","1"
"node","house","0","122714","122714","und","0","1"
"node","house","0","122716","122716","und","0","1"
"node","house","0","122717","122717","und","0","1"
"node","house","0","122676","122676","und","0","0"
"node","house","0","122678","122678","und","0","0"
"node","house","0","122719","122719","und","0","0"
"node","house","0","122679","122679","und","0","0"
"node","house","0","122719","122719","und","0","0"
"node","house","0","123114","123114","und","0","1"
"node","house","0","123116","123116","und","0","1"
"node","house","0","123321","123321","und","0","1"
"node","house","0","123317","123317","und","0","1"
"node","house","0","123318","123318","und","0","1"
"node","house","0","123325","123325","und","0","1"
"node","house","0","123327","123327","und","0","1"
"node","house","0","123328","123328","und","0","1"
"node","house","0","123331","123331","und","0","0"
"node","house","0","123332","123332","und","0","1"
"node","house","0","123315","123315","und","0","1"
"node","house","0","123320","123320","und","0","1"
"node","house","0","123316","123316","und","0","1"
"node","house","0","125800","125800","und","0","0"
"node","house","0","126174","126174","und","0","0"
"node","house","0","126175","126175","und","0","0"
"node","house","0","126180","126180","und","0","0"
"node","house","0","126190","126190","und","0","0"
"node","house","0","126198","126198","und","0","0"
"node","house","0","126199","126199","und","0","0"
"node","house","0","126200","126200","und","0","0"
"node","house","0","126231","126231","und","0","0"
"node","house","0","126230","126230","und","0","0"
"node","house","0","126193","126193","und","0","0"
"node","house","0","126211","126211","und","0","0"
"node","house","0","126194","126194","und","0","0"
"node","house","0","126212","126212","und","0","0"
"node","house","0","126217","126217","und","0","0"
"node","house","0","126218","126218","und","0","0"
"node","house","0","126219","126219","und","0","0"
"node","house","0","125785","125785","und","0","0"
"node","house","0","125794","125794","und","0","0"
"node","house","0","125796","125796","und","0","0"
"node","house","0","125799","125799","und","0","0"
"node","house","0","126201","126201","und","0","0"
"node","house","0","126202","126202","und","0","0"
"node","house","0","126203","126203","und","0","0"
"node","house","0","126204","126204","und","0","0"
"node","house","0","126229","126229","und","0","0"
"node","house","0","126191","126191","und","0","0"
"node","house","0","126192","126192","und","0","0"
"node","house","0","126209","126209","und","0","0"
"node","house","0","126210","126210","und","0","0"
"node","house","0","126220","126220","und","0","0"
"node","house","0","126221","126221","und","0","0"
"node","house","0","126222","126222","und","0","0"
"node","house","0","126224","126224","und","0","0"
"node","house","0","126225","126225","und","0","0"
"node","house","0","126226","126226","und","0","0"
"node","house","0","126227","126227","und","0","0"
"node","house","0","126228","126228","und","0","0"
"node","house","0","126196","126196","und","0","0"
"node","house","0","125934","125934","und","0","0"
"node","house","0","126057","126057","und","0","0"
"node","house","0","126054","126054","und","0","0"
"node","house","0","126059","126059","und","0","0"
"node","house","0","112371","112371","und","0","0"
"node","house","0","126120","126120","und","0","0"
"node","house","0","126121","126121","und","0","0"
"node","house","0","126122","126122","und","0","0"
"node","house","0","126123","126123","und","0","0"
"node","house","0","126124","126124","und","0","0"
"node","house","0","125974","125974","und","0","0"
"node","house","0","125976","125976","und","0","0"
"node","house","0","125984","125984","und","0","0"
"node","house","0","126056","126056","und","0","0"
"node","house","0","125938","125938","und","0","0"
"node","house","0","125940","125940","und","0","0"
"node","house","0","125909","125909","und","0","0"
"node","house","0","125921","125921","und","0","0"
"node","house","0","125912","125912","und","0","0"
"node","house","0","125989","125989","und","0","0"
"node","house","0","115475","115475","und","0","0"
"node","house","0","117245","117245","und","0","0"
"node","house","0","117683","117683","und","0","0"
"node","house","0","117691","117691","und","0","0"
"node","house","0","125892","125892","und","0","0"
"node","house","0","125897","125897","und","0","0"
"node","house","0","126091","126091","und","0","0"
"node","house","0","126097","126097","und","0","0"
"node","house","0","117685","117685","und","0","0"
"node","house","0","126105","126105","und","0","0"
"node","house","0","117686","117686","und","0","0"
"node","house","0","126107","126107","und","0","0"
"node","house","0","126113","126113","und","0","0"
"node","house","0","126131","126131","und","0","0"
"node","house","0","126119","126119","und","0","0"
"node","house","0","117690","117690","und","0","0"
"node","house","0","123487","123487","und","0","0"
"node","house","0","123489","123489","und","0","0"
"node","house","0","125991","125991","und","0","0"
"node","house","0","126001","126001","und","0","0"
"node","house","0","125998","125998","und","0","0"
"node","house","0","125953","125953","und","0","0"
"node","house","0","125954","125954","und","0","0"
"node","house","0","125884","125884","und","0","0"
"node","house","0","125898","125898","und","0","0"
"node","house","0","125905","125905","und","0","0"
"node","house","0","123608","123608","und","0","0"
"node","house","0","124161","124161","und","0","0"
"node","house","0","124162","124162","und","0","0"
"node","house","0","124164","124164","und","0","0"
"node","house","0","124169","124169","und","0","0"
"node","house","0","111619","111619","und","0","1"
"node","house","0","111620","111620","und","0","1"
"node","house","0","111623","111623","und","0","1"
"node","house","0","111596","111596","und","0","1"
"node","house","0","111579","111579","und","0","0"
"node","house","0","111582","111582","und","0","1"
"node","house","0","111624","111624","und","0","1"
"node","house","0","111626","111626","und","0","1"
"node","house","0","111575","111575","und","0","1"
"node","house","0","111578","111578","und","0","1"
"node","house","0","111604","111604","und","0","1"
"node","house","0","111589","111589","und","0","0"
"node","house","0","111590","111590","und","0","1"
"node","house","0","111591","111591","und","0","0"
"node","house","0","111592","111592","und","0","0"
"node","house","0","111593","111593","und","0","0"
"node","house","0","116333","116333","und","0","0"
"node","house","0","116344","116344","und","0","0"
"node","house","0","116345","116345","und","0","0"
"node","house","0","116346","116346","und","0","0"
"node","house","0","116376","116376","und","0","0"
"node","house","0","116377","116377","und","0","0"
"node","house","0","116378","116378","und","0","0"
"node","house","0","116395","116395","und","0","0"
"node","house","0","116349","116349","und","0","0"
"node","house","0","116395","116395","und","0","0"
"node","house","0","116381","116381","und","0","0"
"node","house","0","116387","116387","und","0","0"
"node","house","0","116360","116360","und","0","0"
"node","house","0","116334","116334","und","0","0"
"node","house","0","116389","116389","und","0","0"
"node","house","0","116362","116362","und","0","0"
"node","house","0","116390","116390","und","0","0"
"node","house","0","116365","116365","und","0","1"
"node","house","0","116404","116404","und","0","0"
"node","house","0","116405","116405","und","0","0"
"node","house","0","116366","116366","und","0","0"
"node","house","0","116396","116396","und","0","0"
"node","house","0","116350","116350","und","0","0"
"node","house","0","116396","116396","und","0","0"
"node","house","0","116351","116351","und","0","1"
"node","house","0","116382","116382","und","0","0"
"node","house","0","116397","116397","und","0","0"
"node","house","0","116352","116352","und","0","0"
"node","house","0","116397","116397","und","0","0"
"node","house","0","116354","116354","und","0","1"
"node","house","0","116383","116383","und","0","0"
"node","house","0","116357","116357","und","0","0"
"node","house","0","116358","116358","und","0","1"
"node","house","0","116359","116359","und","0","0"
"node","house","0","111576","111576","und","0","1"
"node","house","0","111583","111583","und","0","1"
"node","house","0","111585","111585","und","0","0"
"node","house","0","111600","111600","und","0","0"
"node","house","0","111587","111587","und","0","0"
"node","house","0","111586","111586","und","0","1"
"node","house","0","258140","258140","und","0","0"
"node","house","0","123744","123744","und","0","1"
"node","house","0","123747","123747","und","0","0"
"node","house","0","123748","123748","und","0","0"
"node","house","0","123745","123745","und","0","1"
"node","house","0","123755","123755","und","0","1"
"node","house","0","123730","123730","und","0","1"
"node","house","0","123756","123756","und","0","0"
"node","house","0","123760","123760","und","0","0"
"node","house","0","123763","123763","und","0","0"
"node","house","0","258141","258141","und","0","0"
"node","house","0","258142","258142","und","0","0"
"node","house","0","123742","123742","und","0","1"
"node","house","0","123743","123743","und","0","0"
"node","house","0","111614","111614","und","0","1"
"node","house","0","111594","111594","und","0","1"
"node","house","0","111595","111595","und","0","1"
"node","house","0","111571","111571","und","0","0"
"node","house","0","111572","111572","und","0","0"
"node","house","0","111571","111571","und","0","0"
"node","house","0","111573","111573","und","0","1"
"node","house","0","111615","111615","und","0","1"
"node","house","0","116335","116335","und","0","0"
"node","house","0","116411","116411","und","0","0"
"node","house","0","116412","116412","und","0","0"
"node","house","0","116414","116414","und","0","0"
"node","house","0","116416","116416","und","0","0"
"node","house","0","116443","116443","und","0","0"
"node","house","0","116417","116417","und","0","0"
"node","house","0","116444","116444","und","0","0"
"node","house","0","116420","116420","und","0","0"
"node","house","0","116370","116370","und","0","0"
"node","house","0","116336","116336","und","0","1"
"node","house","0","116338","116338","und","0","1"
"node","house","0","116854","116854","und","0","1"
"node","house","0","116855","116855","und","0","1"
"node","house","0","116894","116894","und","0","1"
"node","house","0","116857","116857","und","0","1"
"node","house","0","116858","116858","und","0","1"
"node","house","0","116887","116887","und","0","1"
"node","house","0","116859","116859","und","0","1"
"node","house","0","116936","116936","und","0","0"
"node","house","0","116907","116907","und","0","0"
"node","house","0","116407","116407","und","0","0"
"node","house","0","116428","116428","und","0","0"
"node","house","0","116429","116429","und","0","0"
"node","house","0","116430","116430","und","0","1"
"node","house","0","116399","116399","und","0","0"
"node","house","0","116432","116432","und","0","0"
"node","house","0","116435","116435","und","0","0"
"node","house","0","116437","116437","und","0","0"
"node","house","0","116403","116403","und","0","0"
"node","house","0","116908","116908","und","0","1"
"node","house","0","116909","116909","und","0","1"
"node","house","0","116928","116928","und","0","1"
"node","house","0","116910","116910","und","0","1"
"node","house","0","116931","116931","und","0","1"
"node","house","0","116899","116899","und","0","1"
"node","house","0","116878","116878","und","0","1"
"node","house","0","116881","116881","und","0","1"
"node","house","0","117423","117423","und","0","0"
"node","house","0","117347","117347","und","0","0"
"node","house","0","117425","117425","und","0","0"
"node","house","0","117348","117348","und","0","0"
"node","house","0","117349","117349","und","0","0"
"node","house","0","117427","117427","und","0","0"
"node","house","0","117304","117304","und","0","0"
"node","house","0","116891","116891","und","0","1"
"node","house","0","116853","116853","und","0","1"
"node","house","0","116893","116893","und","0","1"
"node","house","0","117412","117412","und","0","1"
"node","house","0","117346","117346","und","0","0"
"node","house","0","117350","117350","und","0","0"
"node","house","0","117428","117428","und","0","0"
"node","house","0","117429","117429","und","0","0"
"node","house","0","117351","117351","und","0","0"
"node","house","0","117306","117306","und","0","1"
"node","house","0","117352","117352","und","0","0"
"node","house","0","117353","117353","und","0","0"
"node","house","0","116901","116901","und","0","0"
"node","house","0","116884","116884","und","0","1"
"node","house","0","116902","116902","und","0","1"
"node","house","0","116934","116934","und","0","1"
"node","house","0","116912","116912","und","0","0"
"node","house","0","116915","116915","und","0","1"
"node","house","0","116918","116918","und","0","1"
"node","house","0","116851","116851","und","0","1"
"node","house","0","117355","117355","und","0","1"
"node","house","0","117356","117356","und","0","1"
"node","house","0","117311","117311","und","0","0"
"node","house","0","117357","117357","und","0","1"
"node","house","0","117723","117723","und","0","0"
"node","house","0","117724","117724","und","0","1"
"node","house","0","117725","117725","und","0","1"
"node","house","0","117726","117726","und","0","1"
"node","house","0","117727","117727","und","0","1"
"node","house","0","117828","117828","und","0","1"
"node","house","0","117731","117731","und","0","1"
"node","house","0","117733","117733","und","0","1"
"node","house","0","117738","117738","und","0","1"
"node","house","0","117401","117401","und","0","1"
"node","house","0","117406","117406","und","0","1"
"node","house","0","117407","117407","und","0","1"
"node","house","0","117409","117409","und","0","1"
"node","house","0","117410","117410","und","0","1"
"node","house","0","117824","117824","und","0","0"
"node","house","0","117825","117825","und","0","0"
"node","house","0","117789","117789","und","0","0"
"node","house","0","117368","117368","und","0","1"
"node","house","0","117728","117728","und","0","1"
"node","house","0","117369","117369","und","0","1"
"node","house","0","117370","117370","und","0","1"
"node","house","0","117371","117371","und","0","1"
"node","house","0","117374","117374","und","0","1"
"node","house","0","117377","117377","und","0","1"
"node","house","0","117391","117391","und","0","1"
"node","house","0","117395","117395","und","0","1"
"node","house","0","117398","117398","und","0","1"
"node","house","0","117778","117778","und","0","0"
"node","house","0","117779","117779","und","0","0"
"node","house","0","117780","117780","und","0","0"
"node","house","0","117782","117782","und","0","0"
"node","house","0","117783","117783","und","0","0"
"node","house","0","117788","117788","und","0","1"
"node","house","0","117813","117813","und","0","0"
"node","house","0","117823","117823","und","0","0"
"node","house","0","117757","117757","und","0","1"
"node","house","0","117832","117832","und","0","1"
"node","house","0","117835","117835","und","0","1"
"node","house","0","117836","117836","und","0","1"
"node","house","0","117759","117759","und","0","1"
"node","house","0","117760","117760","und","0","1"
"node","house","0","117763","117763","und","0","1"
"node","house","0","117775","117775","und","0","0"
"node","house","0","117764","117764","und","0","0"
"node","house","0","117777","117777","und","0","0"
"node","house","0","121027","121027","und","0","1"
"node","house","0","121041","121041","und","0","1"
"node","house","0","121042","121042","und","0","1"
"node","house","0","121028","121028","und","0","1"
"node","house","0","121043","121043","und","0","1"
"node","house","0","121044","121044","und","0","1"
"node","house","0","121149","121149","und","0","1"
"node","house","0","121152","121152","und","0","1"
"node","house","0","121060","121060","und","0","1"
"node","house","0","121064","121064","und","0","1"
"node","house","0","121065","121065","und","0","1"
"node","house","0","121155","121155","und","0","1"
"node","house","0","121155","121155","und","0","1"
"node","house","0","121158","121158","und","0","1"
"node","house","0","121070","121070","und","0","1"
"node","house","0","121159","121159","und","0","1"
"node","house","0","121162","121162","und","0","1"
"node","house","0","121163","121163","und","0","1"
"node","house","0","121032","121032","und","0","1"
"node","house","0","121072","121072","und","0","1"
"node","house","0","121101","121101","und","0","1"
"node","house","0","121080","121080","und","0","1"
"node","house","0","121088","121088","und","0","1"
"node","house","0","121107","121107","und","0","1"
"node","house","0","121091","121091","und","0","1"
"node","house","0","121092","121092","und","0","1"
"node","house","0","121109","121109","und","0","1"
"node","house","0","121094","121094","und","0","1"
"node","house","0","121081","121081","und","0","1"
"node","house","0","121134","121134","und","0","1"
"node","house","0","121083","121083","und","0","1"
"node","house","0","121114","121114","und","0","1"
"node","house","0","257982","257982","und","0","1"
"node","house","0","121115","121115","und","0","1"
"node","house","0","121084","121084","und","0","1"
"node","house","0","121117","121117","und","0","1"
"node","house","0","121085","121085","und","0","1"
"node","house","0","121086","121086","und","0","1"
"node","house","0","121104","121104","und","0","1"
"node","house","0","121087","121087","und","0","1"
"node","house","0","121105","121105","und","0","1"
"node","house","0","121119","121119","und","0","1"
"node","house","0","121120","121120","und","0","0"
"node","house","0","121121","121121","und","0","1"
"node","house","0","121124","121124","und","0","1"
"node","house","0","121127","121127","und","0","1"
"node","house","0","112570","112570","und","0","0"
"node","house","0","112571","112571","und","0","0"
"node","house","0","124887","124887","und","0","0"
"node","house","0","111388","111388","und","0","1"
"node","house","0","111441","111441","und","0","1"
"node","house","0","122522","122522","und","0","0"
"node","house","0","122519","122519","und","0","0"
"node","house","0","122524","122524","und","0","0"
"node","house","0","122520","122520","und","0","0"
"node","house","0","122521","122521","und","0","0"
"node","house","0","111390","111390","und","0","1"
"node","house","0","111383","111383","und","0","0"
"node","house","0","111393","111393","und","0","1"
"node","house","0","111385","111385","und","0","1"
"node","house","0","111387","111387","und","0","1"
"node","house","0","111555","111555","und","0","1"
"node","house","0","111535","111535","und","0","1"
"node","house","0","111535","111535","und","0","1"
"node","house","0","111536","111536","und","0","1"
"node","house","0","111495","111495","und","0","0"
"node","house","0","117103","117103","und","0","0"
"node","house","0","111537","111537","und","0","1"
"node","house","0","124794","124794","und","0","0"
"node","house","0","124801","124801","und","0","0"
"node","house","0","124796","124796","und","0","0"
"node","house","0","124678","124678","und","0","0"
"node","house","0","124680","124680","und","0","0"
"node","house","0","113472","113472","und","0","1"
"node","house","0","124797","124797","und","0","0"
"node","house","0","124799","124799","und","0","0"
"node","house","0","124800","124800","und","0","0"
"node","house","0","120676","120676","und","0","0"
"node","house","0","120677","120677","und","0","0"
"node","house","0","120678","120678","und","0","0"
"node","house","0","120679","120679","und","0","0"
"node","house","0","120680","120680","und","0","0"
"node","house","0","120681","120681","und","0","0"
"node","house","0","120672","120672","und","0","1"
"node","house","0","112038","112038","und","0","0"
"node","house","0","112028","112028","und","0","0"
"node","house","0","118663","118663","und","0","0"
"node","house","0","118660","118660","und","0","0"
"node","house","0","118661","118661","und","0","0"
"node","house","0","118662","118662","und","0","0"
"node","house","0","121605","121605","und","0","0"
"node","house","0","121554","121554","und","0","0"
"node","house","0","121544","121544","und","0","0"
"node","house","0","112139","112139","und","0","1"
"node","house","0","112159","112159","und","0","1"
"node","house","0","112160","112160","und","0","1"
"node","house","0","112161","112161","und","0","1"
"node","house","0","112162","112162","und","0","1"
"node","house","0","112163","112163","und","0","1"
"node","house","0","112127","112127","und","0","0"
"node","house","0","112130","112130","und","0","0"
"node","house","0","124683","124683","und","0","0"
"node","house","0","124685","124685","und","0","0"
"node","house","0","124674","124674","und","0","1"
"node","house","0","124676","124676","und","0","0"
"node","house","0","124677","124677","und","0","0"
"node","house","0","112215","112215","und","0","0"
"node","house","0","112216","112216","und","0","0"
"node","house","0","112217","112217","und","0","0"
"node","house","0","112220","112220","und","0","0"
"node","house","0","112142","112142","und","0","1"
"node","house","0","112143","112143","und","0","1"
"node","house","0","112144","112144","und","0","1"
"node","house","0","112145","112145","und","0","1"
"node","house","0","112133","112133","und","0","0"
"node","house","0","112209","112209","und","0","0"
"node","house","0","112244","112244","und","0","0"
"node","house","0","112246","112246","und","0","0"
"node","house","0","112258","112258","und","0","0"
"node","house","0","112211","112211","und","0","0"
"node","house","0","112207","112207","und","0","0"
"node","house","0","112221","112221","und","0","0"
"node","house","0","112222","112222","und","0","0"
"node","house","0","112233","112233","und","0","0"
"node","house","0","112237","112237","und","0","0"
"node","house","0","112235","112235","und","0","0"
"node","house","0","112213","112213","und","0","0"
"node","house","0","124924","124924","und","0","1"
"node","house","0","112496","112496","und","0","1"
"node","house","0","112491","112491","und","0","1"
"node","house","0","112493","112493","und","0","1"
"node","house","0","112611","112611","und","0","1"
"node","house","0","112612","112612","und","0","1"
"node","house","0","112607","112607","und","0","1"
"node","house","0","112608","112608","und","0","1"
"node","house","0","112609","112609","und","0","1"
"node","house","0","112610","112610","und","0","1"
"node","house","0","112634","112634","und","0","1"
"node","house","0","112956","112956","und","0","1"
"node","house","0","112957","112957","und","0","0"
"node","house","0","112958","112958","und","0","0"
"node","house","0","112959","112959","und","0","1"
"node","house","0","112960","112960","und","0","0"
"node","house","0","112961","112961","und","0","0"
"node","house","0","112962","112962","und","0","0"
"node","house","0","112834","112834","und","0","0"
"node","house","0","112835","112835","und","0","0"
"node","house","0","112164","112164","und","0","1"
"node","house","0","112948","112948","und","0","0"
"node","house","0","112949","112949","und","0","1"
"node","house","0","112952","112952","und","0","0"
"node","house","0","112953","112953","und","0","0"
"node","house","0","112954","112954","und","0","0"
"node","house","0","112955","112955","und","0","0"
"node","house","0","112839","112839","und","0","0"
